source_id,title,status,post_name,source_terms,mapped_terms,source_link,live_url,live_status,excerpt_length,content_length
1126,EV Automotive Transmission System Design,publish,ev-automotive-transmission-system-design,"courses,in-person-courses","courses,in-person-courses",https://www.agma.org/event/ev-automotive-transmission-system-design/,https://www.agma.org/event/ev-automotive-transmission-system-design/,200,115,13199
1206,Backlash and the Future of Robotic Applications,publish,backlash-and-the-future-of-robotic-applications,"emerging-technology-on-demand-webinars,on-demand-webinars,webinars","on-demand-emerging-technology-webinars,on-demand-webinars,webinars",https://www.agma.org/event/backlash-and-the-future-of-robotic-applications/,https://www.agma.org/event/backlash-and-the-future-of-robotic-applications/,200,51,3747
1215,State of the U.S. Steel Industry,publish,state-of-the-u-s-steel-industry,"on-demand-webinars,trade-on-demand-webinars,webinars","on-demand-webinars,on-demand-trade-webinars,webinars",https://www.agma.org/event/state-of-the-u-s-steel-industry/,https://www.agma.org/event/state-of-the-u-s-steel-industry/,200,37,2939
1216,What’s Going on with Section 301 and Section 232 Tariffs?,publish,whats-going-on-with-section-301-and-section-232-tariffs,"on-demand-webinars,trade-on-demand-webinars,webinars","on-demand-webinars,on-demand-trade-webinars,webinars",https://www.agma.org/event/whats-going-on-with-section-301-and-section-232-tariffs/,https://www.agma.org/event/whats-going-on-with-section-301-and-section-232-tariffs/,200,34,2205
1217,What the Bearing and Gear Industries Need to Know about New Government Contracting Requirements,publish,what-the-bearing-and-gear-industries-need-to-know-about-new-government-contracting-requirements,"on-demand-webinars,trade-on-demand-webinars,webinars","on-demand-webinars,on-demand-trade-webinars,webinars",https://www.agma.org/event/what-the-bearing-and-gear-industries-need-to-know-about-new-government-contracting-requirements/,https://www.agma.org/event/what-the-bearing-and-gear-industries-need-to-know-about-new-government-contracting-requirements/,200,85,1455
1220,Possible U.S. Carbon Tariffs & Subsidies for EV Production - Prospects for Bearing and Gear Companies,publish,possible-u-s-carbon-tariffs-subsidies-for-ev-production-prospects-for-bearing-and-gear-companies,"on-demand-webinars,trade-on-demand-webinars,trade-webinars","on-demand-webinars,on-demand-trade-webinars",https://www.agma.org/event/possible-u-s-carbon-tariffs-subsidies-for-ev-production-prospects-for-bearing-and-gear-companies/,https://www.agma.org/event/possible-u-s-carbon-tariffs-subsidies-for-ev-production-prospects-for-bearing-and-gear-companies/,200,85,1691
1222,Key Trade Issues for Decision 2024,publish,key-trade-issues-for-decision-2024,"on-demand-webinars,trade-on-demand-webinars","on-demand-webinars,on-demand-trade-webinars",https://www.agma.org/event/key-trade-issues-for-decision-2024/,https://www.agma.org/event/key-trade-issues-for-decision-2024/,200,225,1137
1259,CMMC 2.0 Proposed Rule: Implications for Defense Contractors,publish,cmmc-2-0-proposed-rule-implications-for-defense-contractors,"emerging-technology-on-demand-webinars,on-demand-webinars,webinars","on-demand-emerging-technology-webinars,on-demand-webinars,webinars",https://www.agma.org/event/cmmc-2-0-proposed-rule-implications-for-defense-contractors/,https://www.agma.org/event/cmmc-2-0-proposed-rule-implications-for-defense-contractors/,200,60,2799
1413,AGMA Gear Market Report Annual Webinar,publish,agma-gear-market-report-annual-webinar,"on-demand-webinars,webinars","on-demand-webinars,webinars",https://www.agma.org/event/agma-gear-market-report-annual-webinar/,https://www.agma.org/event/agma-gear-market-report-annual-webinar/,200,44,3036
1449,How Clean Steels Support Emerging Automotive Gear &amp; Bearing Technologies,publish,how-clean-steels-support-emerging-automotive-gear-bearing-technologies,"emerging-technology-on-demand-webinars,on-demand-webinars,webinars","on-demand-emerging-technology-webinars,on-demand-webinars,webinars",https://www.agma.org/event/how-clean-steels-support-emerging-automotive-gear-bearing-technologies/,https://www.agma.org/event/how-clean-steels-support-emerging-automotive-gear-bearing-technologies/,200,42,5051
1585,Practical Challenges in Predicting Gear Reliability Utilizing Big Data and Digital Twins,publish,may-emerging-tech-webinar,"emerging-technology-on-demand-webinars,on-demand-webinars,webinars","on-demand-emerging-technology-webinars,on-demand-webinars,webinars",https://www.agma.org/event/may-emerging-tech-webinar/,https://www.agma.org/event/may-emerging-tech-webinar/,200,46,5794
1595,Laser Powder DED - Technical Overview,publish,may-emerging-tech-webinar-2,"emerging-technology-on-demand-webinars,on-demand-webinars,webinars","on-demand-emerging-technology-webinars,on-demand-webinars,webinars",https://www.agma.org/event/may-emerging-tech-webinar-2/,https://www.agma.org/event/may-emerging-tech-webinar-2/,200,47,6306
1596,Convoloid Gearing: Case Studies with a New Type of Gear Technology,publish,convoloid-gearing-case-studies-with-a-new-type-of-gear-technology,"emerging-technology-on-demand-webinars,on-demand-webinars,webinars","on-demand-emerging-technology-webinars,on-demand-webinars,webinars",https://www.agma.org/event/convoloid-gearing-case-studies-with-a-new-type-of-gear-technology/,https://www.agma.org/event/convoloid-gearing-case-studies-with-a-new-type-of-gear-technology/,200,49,8782
1597,Eliminate Distortion by Engineering your Heat Treatment Quench with 4DQ,publish,july-emerging-tech-webinar,"emerging-technology-on-demand-webinars,on-demand-webinars,webinars","on-demand-emerging-technology-webinars,on-demand-webinars,webinars",https://www.agma.org/event/july-emerging-tech-webinar/,https://www.agma.org/event/july-emerging-tech-webinar/,200,47,5494
1623,5 Ways to Reduce Risk of an Organization Being Hacked,publish,five-ways-to-reduce-risk-of-an-organization-being-hacked,"emerging-technology-on-demand-webinars,on-demand-webinars,webinars","on-demand-emerging-technology-webinars,on-demand-webinars,webinars",https://www.agma.org/event/five-ways-to-reduce-risk-of-an-organization-being-hacked/,https://www.agma.org/event/five-ways-to-reduce-risk-of-an-organization-being-hacked/,200,54,5860
1740,TDEC Committee Restructuring Webinar,publish,tdec-committee-restructuring-webinar,"on-demand-webinars,webinars","on-demand-webinars,webinars",https://www.agma.org/event/tdec-committee-restructuring-webinar/,https://www.agma.org/event/tdec-committee-restructuring-webinar/,200,46,3880
1765,Online Workforce Training: Fundamentals of Gearing 2.0,publish,online-workforce-training-fundamentals-of-gearing-2-0,"courses,on-demand-courses,online-workforce-training","courses,on-demand-courses,online-workforce-training",https://www.agma.org/event/online-workforce-training-fundamentals-of-gearing-2-0/,https://www.agma.org/event/online-workforce-training-fundamentals-of-gearing-2-0/,200,65,2274
1766,Online Workforce Training: Hobbing 2.0,publish,online-workforce-training-hobbing-2-0,"courses,on-demand-courses,online-workforce-training","courses,on-demand-courses,online-workforce-training",https://www.agma.org/event/online-workforce-training-hobbing-2-0/,https://www.agma.org/event/online-workforce-training-hobbing-2-0/,200,49,2350
1973,Online Workforce Training: Parallel Gear Inspection - 2.0,publish,online-workforce-training-parallel-gear-inspection-2-0,"courses,on-demand-courses,online-workforce-training","courses,on-demand-courses,online-workforce-training",https://www.agma.org/event/online-workforce-training-parallel-gear-inspection-2-0/,https://www.agma.org/event/online-workforce-training-parallel-gear-inspection-2-0/,200,66,2238
1979,Flexible Automation for High-Mix Gear Manufacturers,publish,flexible-automation-for-high-mix-gear-manufacturers,"emerging-technology-on-demand-webinars,on-demand-webinars,webinars","on-demand-emerging-technology-webinars,on-demand-webinars,webinars",https://www.agma.org/event/flexible-automation-for-high-mix-gear-manufacturers/,https://www.agma.org/event/flexible-automation-for-high-mix-gear-manufacturers/,200,425,5757
2202,Asia-Pacific Security Policy and What Future Developments in the Region Mean for Bearing and Gear Companies,publish,asia-pacific-security-policy-and-what-future-developments-in-the-region-mean-for-bearing-and-gear-companies-2,"on-demand-webinars,trade-on-demand-webinars,trade-webinars,webinars","on-demand-webinars,on-demand-trade-webinars,webinars",https://www.agma.org/event/asia-pacific-security-policy-and-what-future-developments-in-the-region-mean-for-bearing-and-gear-companies-2/,https://www.agma.org/event/asia-pacific-security-policy-and-what-future-developments-in-the-region-mean-for-bearing-and-gear-companies-2/,200,437,2194
2204,2024 Election Results and US Trade and Investment Update:  What to expect for the first 100 days of the second Trump Administration,publish,2024-election-results-and-us-trade-and-investment-update,"on-demand-webinars,trade-on-demand-webinars,trade-webinars,webinars","on-demand-webinars,on-demand-trade-webinars,webinars",https://www.agma.org/event/2024-election-results-and-us-trade-and-investment-update/,https://www.agma.org/event/2024-election-results-and-us-trade-and-investment-update/,200,208,2118
2281,Wind Turbine Gear Committee Meeting,publish,wind-turbine-gear-committee-meeting-2,committee-meeting,committee-meetings,https://www.agma.org/event/wind-turbine-gear-committee-meeting-2/,https://www.agma.org/event/wind-turbine-gear-committee-meeting-2/,200,35,207
2322,Aerospace Gearing Committee Meeting,publish,aerospace-gearing-committee-meeting,committee-meeting,committee-meetings,https://www.agma.org/event/aerospace-gearing-committee-meeting/,https://www.agma.org/event/aerospace-gearing-committee-meeting/,200,0,207
2332,Sound &amp; Vibration Committee (Face-to-Face),publish,sound-vibration-committee-face-to-face,committee-meeting,committee-meetings,https://www.agma.org/event/sound-vibration-committee-face-to-face/,https://www.agma.org/event/sound-vibration-committee-face-to-face/,200,0,207
2333,Sound &amp; Vibration Committee (Face-to-Face),publish,sound-vibration-committee-face-to-face-2,committee-meeting,committee-meetings,https://www.agma.org/event/sound-vibration-committee-face-to-face-2/,https://www.agma.org/event/sound-vibration-committee-face-to-face-2/,200,0,207
2334,Cylindrical Gear Rating Committee Meeting,publish,cylindrical-gear-rating-committee-meeting,committee-meeting,committee-meetings,https://www.agma.org/event/cylindrical-gear-rating-committee-meeting/,https://www.agma.org/event/cylindrical-gear-rating-committee-meeting/,200,0,207
2336,Flexible Couplings Committee Meeting,publish,flexible-couplings-committee-meeting,committee-meeting,committee-meetings,https://www.agma.org/event/flexible-couplings-committee-meeting/,https://www.agma.org/event/flexible-couplings-committee-meeting/,200,35,0
2344,Analytical Gear Chart Interpretation,publish,analytical-gear-inspection-chart-june-2026,"courses,live-online-courses","courses,live-online-courses",https://www.agma.org/event/analytical-gear-inspection-chart-june-2026/,https://www.agma.org/event/analytical-gear-inspection-chart-june-2026/,200,73,8341
2354,Basic Training for Gear Manufacturing,publish,basic-training-for-gear-manufacturing-april-2026,"courses,in-person-courses","courses,in-person-courses",https://www.agma.org/event/basic-training-for-gear-manufacturing-april-2026/,https://www.agma.org/event/basic-training-for-gear-manufacturing-april-2026/,200,81,15797
2359,Operator Gear Grinding,publish,operator-gear-grinding,"courses,live-online-courses","courses,live-online-courses",https://www.agma.org/event/operator-gear-grinding/,https://www.agma.org/event/operator-gear-grinding/,200,66,11525
2360,Basic Training for Gear Manufacturing,publish,basic-training-for-gear-manufacturing-september-2026,"courses,in-person-courses","courses,in-person-courses",https://www.agma.org/event/basic-training-for-gear-manufacturing-september-2026/,https://www.agma.org/event/basic-training-for-gear-manufacturing-september-2026/,200,95,13638
2363,Design Basics of Spur and Helical Gears,publish,design-basics-of-spur-and-helical-gears-july-2026,"courses,live-online-courses","courses,live-online-courses",https://www.agma.org/event/design-basics-of-spur-and-helical-gears-july-2026/,https://www.agma.org/event/design-basics-of-spur-and-helical-gears-july-2026/,200,69,12040
2366,How to Read and Interpret a Gear Inspection Report,publish,how-to-read-and-interpret-a-gear-inspection-report-sep-2026,"courses,live-online-courses","courses,live-online-courses",https://www.agma.org/event/how-to-read-and-interpret-a-gear-inspection-report-sep-2026/,https://www.agma.org/event/how-to-read-and-interpret-a-gear-inspection-report-sep-2026/,200,86,9719
2367,Gearbox Systems Design,publish,gearbox-systems-design-2,"courses,in-person-courses","courses,in-person-courses",https://www.agma.org/event/gearbox-systems-design-2/,https://www.agma.org/event/gearbox-systems-design-2/,200,69,11451
2368,Gear Failure Analysis,publish,gear-failure-analysis-june-2025,"courses,in-person-courses","courses,in-person-courses",https://www.agma.org/event/gear-failure-analysis-june-2025/,https://www.agma.org/event/gear-failure-analysis-june-2025/,200,64,14962
2369,Fundamentals of Parallel Axis Gearing,publish,fundamentals-of-parallel-axis-gearing,"courses,in-person-courses","courses,in-person-courses",https://www.agma.org/event/fundamentals-of-parallel-axis-gearing/,https://www.agma.org/event/fundamentals-of-parallel-axis-gearing/,200,70,12885
2374,A Practical Approach to Managing Gear Noise,publish,gear-noise,"courses,live-online-courses","courses,live-online-courses",https://www.agma.org/event/gear-noise/,https://www.agma.org/event/gear-noise/,200,75,8211
2473,Exploring Nanocomposite Coatings for Gears,publish,exploring-nanocomposite-coatings-for-gears,"emerging-technology-on-demand-webinars,on-demand-webinars,webinars","on-demand-emerging-technology-webinars,on-demand-webinars,webinars",https://www.agma.org/event/exploring-nanocomposite-coatings-for-gears/,https://www.agma.org/event/exploring-nanocomposite-coatings-for-gears/,200,88,5977
2684,Wind Turbine Gear Committee Meeting,publish,wind-turbine-gear-committee-meeting,committee-meeting,committee-meetings,https://www.agma.org/event/wind-turbine-gear-committee-meeting/,https://www.agma.org/event/wind-turbine-gear-committee-meeting/,200,35,207
2685,Sound &amp; Vibration Committee,publish,sound-vibration-committee,committee-meeting,committee-meetings,https://www.agma.org/event/sound-vibration-committee/,https://www.agma.org/event/sound-vibration-committee/,200,0,207
2686,Cylindrical Gear Rating Committee Meeting,publish,cylindrical-gear-rating-committee-meeting-2,committee-meeting,committee-meetings,https://www.agma.org/event/cylindrical-gear-rating-committee-meeting-2/,https://www.agma.org/event/cylindrical-gear-rating-committee-meeting-2/,200,0,207
2687,Cutting Tools Committee Meeting,publish,cutting-tools-committee-meeting,committee-meeting,committee-meetings,https://www.agma.org/event/cutting-tools-committee-meeting/,https://www.agma.org/event/cutting-tools-committee-meeting/,200,0,207
2785,A Discussion with LIFT’s CTO on Aligning with DoD Priorities,publish,a-discussion-with-lifts-cto-on-aligning-with-dod-priorities,"emerging-technology-on-demand-webinars,on-demand-webinars","on-demand-emerging-technology-webinars,on-demand-webinars",https://www.agma.org/event/a-discussion-with-lifts-cto-on-aligning-with-dod-priorities/,https://www.agma.org/event/a-discussion-with-lifts-cto-on-aligning-with-dod-priorities/,200,362,4074
2812,Bevel Gearing Committee Meeting,publish,bevel-gearing-committee-meeting,committee-meeting,committee-meetings,https://www.agma.org/event/bevel-gearing-committee-meeting/,https://www.agma.org/event/bevel-gearing-committee-meeting/,200,0,207
2862,Ring Gear Repaired with Dievar Material by Laser-Powder Direct Energy Deposition (LP-DED),publish,ring-gear-repaired-with-dievar-material-by-laser-powder-direct-energy-deposition-lp-ded,"emerging-technology-on-demand-webinars,on-demand-webinars","on-demand-emerging-technology-webinars,on-demand-webinars",https://www.agma.org/event/ring-gear-repaired-with-dievar-material-by-laser-powder-direct-energy-deposition-lp-ded/,https://www.agma.org/event/ring-gear-repaired-with-dievar-material-by-laser-powder-direct-energy-deposition-lp-ded/,200,231,7523
3020,The Near Future of Mechanical Drive for Humanoid Robots,publish,the-near-future-of-mechanical-drive-for-humanoid-robots,"emerging-technology-on-demand-webinars,on-demand-webinars","on-demand-emerging-technology-webinars,on-demand-webinars",https://www.agma.org/event/the-near-future-of-mechanical-drive-for-humanoid-robots/,https://www.agma.org/event/the-near-future-of-mechanical-drive-for-humanoid-robots/,200,237,7803
3021,Trade and Tax Policy Update,publish,trade-and-tax-policy-update,"on-demand-webinars,trade-on-demand-webinars","on-demand-webinars,on-demand-trade-webinars",https://www.agma.org/event/trade-and-tax-policy-update/,https://www.agma.org/event/trade-and-tax-policy-update/,200,169,12166
3184,Making Sense of the Current Automotive Landscape,publish,making-sense-of-the-current-automotive-landscape,"emerging-technology-on-demand-webinars,on-demand-webinars,webinars","on-demand-emerging-technology-webinars,on-demand-webinars,webinars",https://www.agma.org/event/making-sense-of-the-current-automotive-landscape/,https://www.agma.org/event/making-sense-of-the-current-automotive-landscape/,200,99,4064
3306,Design and Performance Rating Procedures for Plastic Gears,publish,design-and-performance-rating-procedures-for-plastic-gears,"courses,live-online-courses","courses,live-online-courses",https://www.agma.org/event/design-and-performance-rating-procedures-for-plastic-gears/,https://www.agma.org/event/design-and-performance-rating-procedures-for-plastic-gears/,200,104,10999
3317,Formazione per la Forza Lavoro: I principi di base degli ingranaggi,publish,formazione-per-la-forza-lavoro-i-principi-di-base-degli-ingranaggi,"courses,on-demand-courses,online-workforce-training","courses,on-demand-courses,online-workforce-training",https://www.agma.org/event/formazione-per-la-forza-lavoro-i-principi-di-base-degli-ingranaggi/,https://www.agma.org/event/formazione-per-la-forza-lavoro-i-principi-di-base-degli-ingranaggi/,200,315,2693
3333,Uncovering the Real Trajectory of the Humanoid Robot Market,publish,uncovering-the-real-trajectory-of-the-humanoid-robot-market,"emerging-technology-on-demand-webinars,on-demand-webinars,webinars","on-demand-emerging-technology-webinars,on-demand-webinars,webinars",https://www.agma.org/event/uncovering-the-real-trajectory-of-the-humanoid-robot-market/,https://www.agma.org/event/uncovering-the-real-trajectory-of-the-humanoid-robot-market/,200,355,3987
3350,Formazione per la Forza Lavoro: Principi Base della Dentatura a Creatore,publish,formazione-per-la-forza-lavoro-principi-base-della-dentatura-a-creatore,"courses,on-demand-courses,online-workforce-training","courses,on-demand-courses,online-workforce-training",https://www.agma.org/event/formazione-per-la-forza-lavoro-principi-base-della-dentatura-a-creatore/,https://www.agma.org/event/formazione-per-la-forza-lavoro-principi-base-della-dentatura-a-creatore/,200,146,2386
3389,High Profile Contact Ratio Gearing,publish,high-profile-contact-ratio-gearing,"courses,live-online-courses","courses,live-online-courses",https://www.agma.org/event/high-profile-contact-ratio-gearing/,https://www.agma.org/event/high-profile-contact-ratio-gearing/,200,76,8915
3400,Taming Tooth Deflection,publish,taming-tooth-deflection,"courses,live-online-courses","courses,live-online-courses",https://www.agma.org/event/taming-tooth-deflection/,https://www.agma.org/event/taming-tooth-deflection/,200,73,10153
